ts,programs_count,reasoning_count,acting_count,paused_count
1789544020.0,0,0,0,0
1789544022.0,0,0,0,0
1789544024.0,0,0,0,0
1789544026.1,0,0,0,0
1789544028.1,0,0,0,0
1789544030.1,0,0,0,0
1789544032.1,0,0,0,0
1789544034.1,0,0,0,0
1789544036.2,0,0,0,0
1789544038.2,0,0,0,0
1789544040.2,0,0,0,0
1789544042.2,0,0,0,0
1789544044.2,0,0,0,0
1789544044.3,0,0,0,0
