ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1790028610.5,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028612.7,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028614.7,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028616.8,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028618.9,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028620.9,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028623.0,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028625.0,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028627.1,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028629.2,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028631.3,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028633.3,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028635.4,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028637.5,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028639.5,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028641.6,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028643.7,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028645.7,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028647.8,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028649.9,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028651.9,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028654.0,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028656.1,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028658.1,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028660.2,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028662.3,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028664.3,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028666.4,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028668.5,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028670.6,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028672.6,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028674.7,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028676.8,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028678.9,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028681.0,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028683.1,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028685.2,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028687.2,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028689.3,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028691.4,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028693.4,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
1790028695.5,0.0,0.0,0.0,170.0,4479052059,2266047936,0,0,
