ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789894319.1,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894321.2,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894323.3,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894325.4,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894327.4,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894329.5,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894331.6,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894333.6,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894335.7,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894337.8,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894339.9,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894341.9,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894344.0,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894346.1,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894348.1,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894350.2,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894352.2,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894354.3,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894356.4,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894358.4,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894360.5,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894362.6,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894364.6,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894366.7,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894368.8,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894370.8,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894372.9,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894375.0,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894377.0,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894379.1,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894381.2,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894383.2,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894385.3,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894387.4,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894389.4,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894391.5,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894393.6,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894395.6,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894397.7,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894399.8,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894401.8,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894403.9,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894406.0,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894408.1,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894410.2,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894412.2,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894414.3,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
1789894416.4,0.0,0.0,0.0,132.0,2895414108,1322307408,0,0,
